# Generated by generate-license-hashes.py from OE-core common-licenses
# Format: exact_md5,crunched_md5,spdx_id
38686eb1b8e21891cb1111456d58acb9,507a36f9a1771df117a83d79446f069e,GCR-docs
4640dac12cf15ff1fc48e2d812d20cd9,f69483bd26e53373c699cf3b3b0a62bb,GD
c9211dab3ae61e580f48432020784324,6ccb3b31e9db9cc08cdab17923a74329,GFDL-1.1
03322744a1a73f36ebf29f98cced39a4,ad4e9d34a2e966dfe9837f18de03266d,GFDL-1.1-invariants-only
03322744a1a73f36ebf29f98cced39a4,ad4e9d34a2e966dfe9837f18de03266d,GFDL-1.1-invariants-or-later
03322744a1a73f36ebf29f98cced39a4,ad4e9d34a2e966dfe9837f18de03266d,GFDL-1.1-no-invariants-only
03322744a1a73f36ebf29f98cced39a4,ad4e9d34a2e966dfe9837f18de03266d,GFDL-1.1-no-invariants-or-later
03322744a1a73f36ebf29f98cced39a4,ad4e9d34a2e966dfe9837f18de03266d,GFDL-1.1-only
03322744a1a73f36ebf29f98cced39a4,ad4e9d34a2e966dfe9837f18de03266d,GFDL-1.1-or-later
95d7aba50e99d173b2a5f125d24a911a,201945d7c8298e073b6b9d62e1553665,GFDL-1.2
9f58808219e9a42ff1228309d6f83dc6,d014fb11a34eb67dc717fdcfc97e60ed,GFDL-1.2-invariants-only
9f58808219e9a42ff1228309d6f83dc6,d014fb11a34eb67dc717fdcfc97e60ed,GFDL-1.2-invariants-or-later
9f58808219e9a42ff1228309d6f83dc6,d014fb11a34eb67dc717fdcfc97e60ed,GFDL-1.2-no-invariants-only
9f58808219e9a42ff1228309d6f83dc6,d014fb11a34eb67dc717fdcfc97e60ed,GFDL-1.2-no-invariants-or-later
9f58808219e9a42ff1228309d6f83dc6,d014fb11a34eb67dc717fdcfc97e60ed,GFDL-1.2-only
9f58808219e9a42ff1228309d6f83dc6,d014fb11a34eb67dc717fdcfc97e60ed,GFDL-1.2-or-later
1083add59b39991c748ea70a92166959,8242b0f25d1a8cf93a25a84faa3bf3f3,GFDL-1.3
e0771ae6a62dc8a2e50b1d450fea66b7,e020ca655b06c112def28e597ab844f1,GFDL-1.3-invariants-only
e0771ae6a62dc8a2e50b1d450fea66b7,e020ca655b06c112def28e597ab844f1,GFDL-1.3-invariants-or-later
e0771ae6a62dc8a2e50b1d450fea66b7,e020ca655b06c112def28e597ab844f1,GFDL-1.3-no-invariants-only
e0771ae6a62dc8a2e50b1d450fea66b7,e020ca655b06c112def28e597ab844f1,GFDL-1.3-no-invariants-or-later
e0771ae6a62dc8a2e50b1d450fea66b7,e020ca655b06c112def28e597ab844f1,GFDL-1.3-only
e0771ae6a62dc8a2e50b1d450fea66b7,e020ca655b06c112def28e597ab844f1,GFDL-1.3-or-later
f241646acc4eeceb4b2d1496385609ef,0c668195597b0bfc75603979588a8b2b,GL2PS
9c7f16ad544b4c9090db061524c4ecbf,63280a0680046fd0a8525cc7c7fc2986,GLWTPL
e9e36a9de734199567a4d769498f743d,c27b0005ba6255e7ec1c042c7119b5ad,GPL-1.0-only
30c0b8a5048cc2f4be5ff15ef0d8cf61,e2bb1703ec21213f3cb9816023711f2e,GPL-1.0-or-later
676cb7fcf1214ecbe3be420dd5a5b967,ff07743d7307482bfc205231a478a706,GPL-2-with-bison-exception
801f80980d171dd6425610833a22dbe6,793475baa22295cae1d3d4046a3a0ceb,GPL-2.0-only
fed54355545ffd980b814dab4a3b312c,ff9047f969b02c20f0559470df5cb433,GPL-2.0-or-later
14c42911132e8c9008911385aede6449,d9305eec735dceaea89c309651ffee39,GPL-2.0-with-GCC-exception
0bad96c422c41c3a94009dcfe1bff992,0fc3a2442d23814e3331c2d89b663b4b,GPL-2.0-with-Linux-syscall-note
d9e4412f125e3e6f14efba8ce7b4604f,8f104356594afcdf60f5d39c00cb5d4a,GPL-2.0-with-OpenSSL-exception
966c02a95037a9c7ad75a7597aea9c5f,fb135dfeca798ea30289952f491e90c3,GPL-2.0-with-autoconf-exception
6133e6794362eff6641708cfcc075b80,8f0e0b3085ca64857d15ec776e8d3852,GPL-2.0-with-classpath-exception
bf93e21a513f6f923474e62fb920434d,8f591c52ed49d95687055100e8959acb,GPL-2.0-with-font-exception
6e1bac3dc21fcc4fa049cf5c407eb7a2,e79f2b7c71198191a9309a31379e2d37,GPL-3-with-bison-exception
c79ff39f19dfec6d293b95dea7b07891,ea6de5453fcadf534df246e6cdafadcd,GPL-3.0-only
1c76c4cc354acaac30ed4d5eefea7245,b419257d4d153a6fde92ddf96acf5b67,GPL-3.0-or-later
aef5f35c9272f508be848cd99e0151df,ee36936fda28084b11e8d99812bf7606,GPL-3.0-with-GCC-exception
da26b415cb0faf9bfe6829f0ffa409ec,a101ba086852a854b262050d90a9ef10,GPL-3.0-with-autoconf-exception
fd68513f06aa6a7152df173ca2ced1d5,eaca5ca8bf7b8d91939c22b10b2e8e1d,Game-Programming-Gems
842cffb135d8acfd5cd3ef4281efd140,bf305e9ccedefd0e196c24b9e9bffa37,Giftware
98566c42efca5f49dfd5c8c8f040b419,25e6928ad2d3c32a8cc8074356400a89,Glide
9e4ccb2a5e3ae7d2c4f2ad3f0a8e18c2,98806bc3501433890cd94e57d1638fa6,Glulxe
d0aba67ffac27d88e32782a0ddea7781,78a6aeb13283e8188bbb96b962e9696d,Graphics-Gems
cf754ff71ecba468d1c3dc9c729ec4be,95729d66b82e2d06a07a91d7c2901661,Gutmann
2349c5ea816e0ff437f3d63e02f948c3,5a6522bf01126336f87bdffd2cf059e9,HDF5
7667661a039c6408bfaecebb984442c8,902f1a4ffbb8712bec72821c7d49a8af,HIDAPI
8937760d9189ab9daed685da1c608f55,7316dcd50baca47f8db06568e979dbf6,HP-1986
b402423daac617956bf39cdd3360d3c9,a7aab32a61cf2d784efe29abc3300746,HP-1989
faa364b3e3c6db0f74cc0e704ddf6b9c,1afdf224cc65521eb9bf3d6b26bef9b5,HPND
63c89d6fa93a99237e96b74c6e267778,d4b44a6958001d0f972047218785546e,HPND-DEC
cb79d2ada1c67f5a36bd6e876701f18f,7b0870801109847f5f7b7ade46ed1361,HPND-Fenneberg-Livingston
7d73846faf6b89b1700d406e89a3f7b0,ff2cae907bd830a7bb33b8438902baf9,HPND-INRIA-IMAG
8c2ad6eda88a19cd687fb39b18d2a381,2394e4017d506a8e684e1dae2342965d,HPND-Intel
35f473deb259d9c059127971d19347d5,62fcf649bcbb6ab7453b9142ba90a7d5,HPND-Kevlin-Henney
8b90e19491ef78dd7f61037f50c101df,ccb1c31406caabead46d3f1255684fe8,HPND-MIT-disclaimer
5a1d801548c23958ccd88a8b268884f3,42d2b2a8bfd3f9d3d0aa392f3cd2a394,HPND-Markus-Kuhn
a81c9a228402dd0f8e07b1aa2c364605,d13853e1fa56edd11683c728ef796be8,HPND-Netrek
bfbb16faa58cf761542ba3ddd0a56d9e,324ca733ee82f58eff05eae2124162fc,HPND-Pbmplus
2b0b90a648d2507d043b6bae013fbfbb,d9d74fd1550c50928310c4d51cbe07f5,HPND-UC
26a25ed7307a326f555b251b670372a0,9bc0c53d6e882fd7ada6978c7257f17a,HPND-UC-export-US
37a261109f374a8cc8d19431ab6ff677,7d0695133d4790b40c411fe0a2f041c8,HPND-doc
80b6d5b74043f3112b132d2dff65aa49,4415b77f9b97ac6cadc4885fb9264cd9,HPND-doc-sell
b6405a09c65be809fe8255dce3147729,96911926b501485d2c0b4bd8cdf81c06,HPND-export-US
0d0dfdb8d027eefaf2a4a039622e5077,05efccaf36b8162131d10c05a946b15d,HPND-export-US-acknowledgement
432f6d5a8810035526dcbd74ff2b6c9d,845876f9f225e21c3a2cb9f9aced2059,HPND-export-US-modify
72c547a8cd0cea28b7dd6357f44e9c9a,2ee2c7a1eb565b3bf943f8d3274d718c,HPND-export2-US
d948969d402c1792f21b497addfd87c2,8bbdc179d259a5fbd3a12d8eca281204,HPND-merchantability-variant
584132f8a06ba260c199b5479ac39166,8de0026ec5bca1e0fb9c2455e83e4651,HPND-sell-MIT-disclaimer-xserver
7cf7171ab01b3841d35a87977644d7fc,f11057f85f40ce9820a174e82c0706c8,HPND-sell-regexpr
2a45f725f5ea99a831c06aa6be09f368,8f9160bcd3ba3c1fdab16af47c75c245,HPND-sell-variant
22facf55152762303d6e32eb2fa7fbc2,b20466da2a94a3a02191a239cbc4adf6,HPND-sell-variant-MIT-disclaimer
43575e76516382681f3d6084e128e5c8,0d397c027669c48ac66cb82531f24d50,HPND-sell-variant-MIT-disclaimer-rev
d12343a2d67cdff907091c77d9f929af,47a9459e5c5b14c62791b4026cd47a19,HTMLTIDY
79040043c56d4fef36975020dc270420,834942941d174792d154e0348343396b,HaskellReport
b80cf26a858bf07912ac604409ff4ffa,67f5b86ada3d96e719e7eda2ce79c071,Hippocratic-2.1
b55b967482208bb2abce2233534a01a0,075c9413058e22ff1516cced22de4a5c,IBM-pibs
4d85ad1f393add71dc66bcf78e3ee584,b165b41e6cfcef0ec9375e66a301a940,ICU
a9a30ea703572ad3ded3a27ee7db812e,988c275bf59f86fd692a612ebd08701c,IEC-Code-Components-EULA
d9fc5ebaa95c14466091d25e0d34e688,4d58a6f52548a942894366dc3f1dfa01,IJG
fa85185da21c9f725663fb4ebc6443ed,006e7208f5de4f5a86078c4273eea409,IJG-short
17b18da2d8b2c43c598aa7583229ef1b,16c1dd9f00cc26013f7d0f34cc47ef31,IPA
be739b8845e6e98f99e206221fe9293b,a7335747c7c8a4a2aaee3f765448fb04,IPL-1.0
f3b90e78ea0cffb20bf5cca7947a896d,228737f4c49d3ee75b8fb3706b090b84,ISC
250ec29b2decd76847fe880e5c0e83e4,92dcd74b1c6e1192b95eaeb67ab9e25c,ISC-Veillard
2c2cb8af4def8c0bb0c3046ac2c8d514,a3807e85727837044f74ee39b3bd61dc,ImageMagick
07eb6510e14fe74a376fb67157b806a0,54cdb66df90551c99448cbf7510ab07f,Imlib2
83a1c8ea099b3b58beb6e55dcbe4c15f,116555e799b5729c931406ef4f7d18a8,Info-ZIP
f179e6175372e6e2c06b6c2794a1a478,9283974f12be64e59e2f1da04f9390ad,Inner-Net-2.0
a8c11f520c3973e3300d40dc6d03c38f,3fc661a4a5544ac1545c9fab21f43d30,InnoSetup
ced5efc26449ecac834b4b71625a3410,ae1e23cc7f6d863e9b20452462c66938,Intel
127b1c00c0dad2b0296f4e909cc4a547,ad4776027f8e917638f6e0bca98df66f,Intel-ACPI
f65304bc0e87e6700fe1e4ab5affdc6f,afcf0a4d2eedb2529114131814518f78,Interbase-1.0
0a034e5200a8faf192d1e5e0db32fa7d,fe456b995e55bfe380a447dadfc4a45d,JPL-image
bb17eba7b7f83e0c108c4df52fdd7694,7b2329becc6c1238c3ddec866c080f9e,JPNIC
08ae6a95b08b6b8db33b3ac4700fbeb1,c483afb48acffcb070371040e1c07bf4,JSON
cb964db04e8da9aac4241e724d1379eb,a12b7d87a502886df11c840ddd522e03,Jam
94c046e511122aa69212ae137b55eb9a,6b5bb294d85f068526fbbf2c6cd2e7bb,JasPer-2.0
7ce1c908ca53cfa7e691c53187e8545a,3beac04eab762762063d24aa63bbc80d,Kastrup
6a55d5ad80645ea24fea8e179d3fb6c8,7d4157ad58423aa23dc08fc9e348da46,Kazlib
db688c4a804ef41ca3cdd97955696309,a25648a10131b683522a86e38777e16a,Knuth-CTAN
af880a0f040cb16dc39e66580e1ef6e0,c4a0cfd79e0ed8687144313b78eab474,LAL-1.2
3728762dff91f7fc2c26e5470e4fde9d,921d527d62ea5e95202e412ed7144d6f,LAL-1.3
9427b8ccf5cf3df47c29110424c9641a,c6a782e826ca4e85bf7f8b89435a677d,LGPL-2.0-only
6d2d9952d88b50a51a5c73dc431d06c7,32d8f758a066752f0db09bd7624b8090,LGPL-2.0-or-later
1a6d268fd218675ffea8be556788b780,4820937eb198b4f84c52217ed230be33,LGPL-2.1-only
2a4f4fd2128ea2f65047ee63fbca9f68,db13fe9f3a13af7adab2dc7a76f9e44a,LGPL-2.1-or-later
bfccfe952269fff2b407dd11f2f3083b,d7a0f2e4e0950e837ac3eabf5bd1d246,LGPL-3.0-only
c51d3eef3be114124d11349ca0d7e117,abbf328e2b434f9153351f06b9f79d02,LGPL-3.0-or-later
d5311495d952062e0e4fbba39cbf3de1,07f35905b113e04930aad2aff9723f5a,LGPL-3.0-with-zeromq-exception
159ff0ac8f0ae99f92b7e604b3bf02b6,96fe3af8ff2e20d3e293457aee82509c,LGPLLR
e31cf1d5021bea3d57e59f2e4c6e190f,d65bad62db49062b508c3b44101db0ae,LOOP
6f9bcdb850aa1a5381465dba316c376e,ce2db32c90337bc63b5e86855e3d28e5,LPD-document
efd7b41ec0e3fde64acd215334ac4436,1629443a4a86cf39203d8963d43d6ef3,LPL-1.0
7000797b47d74a5ce02dbae91e4814c9,113e0b34c63436e74dcc4f2150eddc7e,LPL-1.02
9263bb4eebce865da8626ad537b97d8d,93dfdf04dd7f65c48485b319aa274834,LPPL-1.0
d9f6cdb08c684151d839756e8b04e8db,fcfb3e07821a8a6f768ccdeb870d73d9,LPPL-1.1
417075eb69f70fcf5a50388bb516af12,102b904cc2fb5229d116216f71c6054b,LPPL-1.2
8e2e8e1428b39cd78927c2ad28734ff7,8f8ac6a78d20d416083ed0bace5156b8,LPPL-1.3a
ba2fa6fe055623756de43a298d88a8b3,68c72d314d70e00c96d26db2c15e8ab1,LPPL-1.3c
43613958980fd00a6ecdda51d9b9b05d,dfd1f6c25f342a7216540f47c65da12b,LZMA-SDK-9.11-to-9.20
2de42ec1dbd0879189e37f6fea6c4b63,ad9adfe69bcb5f8c1119fa6f4110937c,LZMA-SDK-9.22
ef91d258f6a8d4d7f4db4d30adf38598,9940c96b64f7641f186c2fbfe35435cd,Latex2e
30a98f811094c3dded653a205007d9a6,aac45216f806050f7402f5c351a9ba2f,Latex2e-translated-notice
3da0ce0907d870523c2cc5d94d32fad1,1f5cdc76245a7fab79b99f0aa842d2ff,Leptonica
503577dcf1b97fe29e64519f3eb52f93,5facc5f182ef3150d49a7fe98e649dde,LiLiQ-P-1.1
faf775436c2359467177f2e0dbd891c4,54067345da0e2a4071a79b3a62792bc5,LiLiQ-R-1.1
bd6163c22201a119540db4a2606b3e1e,928c006aeebdb50d230f20b5a9f623f5,LiLiQ-Rplus-1.1
12b4ec50384c800bc568f519671b120c,eaaab67e38179d6db00282c6956e446f,Libpng
448c42d4ca4be6f8fb40e0620c8b145f,06dd6dddc4d1288fad4499693c0a4052,Linux-OpenIB
97ab07585ce6700273bc66461bf46bf2,1852b2dc3e92e45c8bb8e318aa03ee7a,Linux-man-pages-1-para
173b960c686ff2d26f043ddaeb63f6ce,97d9f6cd25bfe015b264d09db6fcef2a,Linux-man-pages-copyleft
1cafc230857da5e43f3d509c425d3c64,62270e2b08f88dc1aa0f2f34fccdc16e,Linux-man-pages-copyleft-2-para
3853cd62795903a9ebd1357f6a3a66b4,34e81d1d85bc989095be7c7099d28944,Linux-man-pages-copyleft-var
3c79a4d5128d4a7beecf641abc8aa884,228ee80599a32d49542864cf4eb1af4e,Lucida-Bitmap-Fonts
1e0b1b77c8b70630131c95bc4ef4befa,ad2e22456f120d08609476d3398650b4,MIPS
0835ade698e0bcf8506ecda2f7b4f302,eecf6429523cbc9693547cf2db790b5c,MIT
f41b3a5f969eb450434cf0e4f33449b9,b218b0e94290b9b818c4be67c8e1cc82,MIT-0
91b70218e0db8e063ed88cd532cb801d,9fabe195ee00170406314047681a3a37,MIT-CMU
908396cd67049b226422ebfd4f38ec17,393b77944c64e8e6b57a32095a101a5a,MIT-Click
4bdb3f94d7a2b2cf7cabfae18f2bfee3,a86f382fe8fe6624c740d6623cd3fdf7,MIT-Festival
a81aa9fd63b8e618b46e566919afa6a5,5d702953a49b9b274d7718d3e1d11eca,MIT-Khronos-old
272dea2b67586002978254bc04648ab2,ea216f8e73afc6a62c197a783f12ea2c,MIT-Modern-Variant
3ffdd0306405414588d867600cdd79f2,995eac9ef87f818acc85a617cae3c505,MIT-Wu
0f358dd6677661d482934070c7eeaeec,1b07faa3e6bc37da8eaafa4cb8e02eb4,MIT-advertising
837570c48d6e224a531b1c5cb31f6831,a83af35d24e8345619cec33e7909c86c,MIT-enna
031c73abe1c92133bd0f02f41a6a5d11,b5e1a9ec68102001c88281d3a5e4d9d6,MIT-feh
a7c50bba311e4b09d48a526eedcef837,9e56ce99bf8947fbb0e932dabf9a0feb,MIT-open-group
6a0fffc30c6eceeccaf346c1dc6abd90,00dccaf97d73308b84ebae69588892c8,MIT-testregex
ae098e6f49fc0720cbe27319dffe2f48,38adb0ba29e5fe703751e35bf3b3f27d,MITNFA
463c2e5794b2f441e7f95face33e16f5,0237a20a33f53115dc0d0d59734904a7,MMIXware
62b024ad4b594e88f24a034e38e9aede,3e875d5b00a960c5c02b8f7113b14f21,MPEG-SSG
781b4a0e6dc50518d9b876a0877d22f1,255eb25fc840e4ad830d011f7482e990,MPL-1.0
1d38e87ed8d522c49f04e1efe0fab3ab,286c1572b85ed9d72ca197186e6432b6,MPL-1.1
815ca599c9df247a0c7f619bab123dad,7a8d6f143302141f49951cd709dd9120,MPL-2.0
d266657003c8e2b02f66ac8bdd9a2d03,0c46cc29565c1dc91b4ffd3ff52de4e4,MPL-2.0-no-copyleft-exception
4f9912faa1c88c40a29bd2809f60a827,62d4f17144c48571005861d8b6e3babf,MS-LPL
b9cbca4f1a399b0c17b3521736e67848,aa257edc58d2d332711fe025b51bec53,MS-PL
3535ded4dbb8b9b8c08d529cfd963c83,26acec6d75a906b7355aa889e588ff70,MS-RL
09c3ec64e4c518cd72657a2cb1e85095,db441307b31144afd10e5652bdb40a44,MTLL
3082b840a28d09e16b50bee0de9ccb28,b34f8f5c992307b038634b57134e29d3,Mackerras-3-Clause
ae070b893d5d0d64355fe41e204250d3,5679609003e3370e65e4423dbd8568e4,Mackerras-3-Clause-acknowledgment
430cb4ba3b3436686366675e95e88673,5e575086ff5c4ed9588ebf6786289060,MakeIndex
1dc046ff04588295cd034dc8d8aa1c29,a5d3293ef8c03e04deefdef97df25ee4,Martin-Birgmeier
1426c0b56aec1c7d0a56ac51a5e9299e,42c995ceedd53df416a9df9901f2abbe,McPhee-slideshow
71d91b0f75ce79a75d3108a72bef8116,33205dd255fd6717a80fcba9c3d2a7e6,Minpack
92710048faf09c7db6fbab0b5c68e722,4d8941b1a4876037eb67efdbf5ebd8cb,MirOS
8f45290f66a01a2bd7d3c1a1bee379e5,2335e8b3dbf03716ec7d673e0da7ad79,Motosoto
22c9d6c03512270a0c604dfbbe6c2fe1,871c4d513e90886c462f7fa61fd525f5,MulanPSL-1.0
74b1b7a7ee537a16390ed514498bf23c,b1cda2381467fa0f7d2eda841e8beab6,MulanPSL-2.0
91fdbe190a1f86c68e25bc9b1b1893ce,f41c017da81e6b06b1e45a9c7cbd6f98,Multics
fd1a6fb4c99f4f8f014b2c4aa2e0010a,af88f0bd68e822e8533635fba7b8b07a,Mup
980c7c3833ef8c21d425cb30a71cf41e,c7625db8390483c97cf88a48cc63c79a,NAIST-2003
1a69b36c2473705eb993f4d259f7023a,c8b83d71e6d6c063e10768375ab9b7fc,NASA-1.3
0639f02ead7321f9b56065a4c82ab0dc,64cc9f22b5a4c87dee3e32ad1db8b9fe,NBPL-1.0
8dd4edfde7df98d9121a4863c39e80d8,aed33247718c6260dc8df3a1a28a34ef,NCBI-PD
818e598c8efea97a0f3b1c1b106512f9,079bd358582e3e8d52a72cbb09f9e8bc,NCGL-UK-2.0
159ba93fd6e804f4b33403b703faef26,b6f755bf6795211e1a73ebb19f6437e3,NCL
1b5fdec70ee13ad8a91667f16c1959d7,1fad5c4e03d39de7009fe66ff4a0f457,NCSA
eba216effbb501d5a27143374c96cec2,1e85789cc507736363423b6988ec6713,NGPL
e840fe304e3b95c4492a451e3eb6ebae,398205163ffe928edfe0d6229dd93e9d,NICTA-1.0
e3cdd21422615e65cfb61d66efb6695b,7181344621ab66eb950bc3b8dd7a6623,NIST-PD
d4316699a62681192cd0a75a136e47bc,504f9bf061d442035ba6f45efc951673,NIST-PD-fallback
0fda83722f4b845d0a9026ce1c3be556,869fb90ee76f6f74a3c64fc1150f9302,NIST-Software
da42cb2460f2c6eea098e6705ed1c103,0a5665a111253e2657d72a2afe00af80,NLOD-1.0
3d2da0636f9877a48662c3d180b642d7,35b1e7fccb90d4365e5a86ef9ac9b135,NLOD-2.0
b05ce303130dcb84b2c437d439bedc2d,684c59c3ca8157b5b27aa6bff9ccaa58,NLPL
470951e1489bb4c347db388f7202c8cc,e4a8f5cf1ec97c262a58169b8b019a61,NOSL
fb9ceca80dbcd24694c510c689a6e19a,aec044b7b12668bd9750acc438ab4dcb,NPL-1.0
f9c017c062c1b02462efb915d9f2cb63,40f46c1f2cb553217e7a111cd759aca7,NPL-1.1
42f47bd574b2eb4a27f42dde3f85d0b2,737304afb49064c9211660f0fbee9809,NPOSL-3.0
4eec9c9b063500c9dab38ae621d0b2d6,9a87495c7e540b7e54ae83aa9ce34168,NRL
c661c75f283d2703878599ec5b178106,4c6b56242ad743f4b72b59eda8396389,NTIA-PD
0926fd147301b2a65e45e21adb3a6f14,9a69d5a11c0d5051f525c1430f29bb40,NTP
71be4bd600c03804e058629b45707e56,1405d91914c4591647360b3e42deca35,NTP-0
9803b6df768c3b9adea1260c48449bcd,c7a5d5f30e53388ea8b4f89a6a5005b8,Naumen
2b7c132b054e26675ec8644159bfe90a,23cf192dc2d29c9825f0de07c245ac8e,Net-SNMP
645ff84670453dc664c934a11b9fd001,384fcc45a17714cce879b62e7fbc9eaa,NetCDF
7f208af1ee34d97c36ae4ba616d99b15,a01081fed8469acef866950bf69b0834,Newsletr
1d63716e5a0d424380c8c275b38a684d,b59007c2ce90dc1d3f296193d5259f11,Nokia
c5aab02dae304462b39031effdbc3e5c,e7f5c6815874e0923413614aad2fc821,Noweb
38534e9743a6e7d2e4d5127d8868e92b,fcd757b0f438e0885b14218a141e9611,O-UDA-1.0
2574c2cdf097d0fab1203762469ea2ee,30f6d1b17930ca095591fcc06ad07be9,OAR
661853fdec2fe9c75df5e7019d349e8b,61775fd08ac4e3e02291d3a2f7813f78,OCCT-PL
911d82bafafd8b8f2f65d02b6c5dad22,284f358286240566c57c0746d712f157,OCLC-2.0
3f2f9df7619f1e43eadba2b5c617542e,ec144f3f0d8414b6c40b332ab497a170,ODC-By-1.0
498d26a501c10739d57fca1c9d80bbc2,496db8abfc10a14cf61e62a3b763fd6e,ODbL-1.0
c412607763e2c9576869d9a093d1541d,6c80cdbf0dbe4d9a8bd543e33724f348,OFFIS
147016579566640a7c38f035cf962d40,956f71fa678c3002682d6b1761d1d119,OFL-1.0
147016579566640a7c38f035cf962d40,956f71fa678c3002682d6b1761d1d119,OFL-1.0-RFN
147016579566640a7c38f035cf962d40,956f71fa678c3002682d6b1761d1d119,OFL-1.0-no-RFN
fac3a519e5e9eb96316656e0ca4f2b90,c5c06d912054460684f24d91cd18632a,OFL-1.1
2680fce30f17e5fed9bcebd9336e5b78,82d34fe1270488e4c3d2a72293a6b690,OFL-1.1-RFN
2680fce30f17e5fed9bcebd9336e5b78,82d34fe1270488e4c3d2a72293a6b690,OFL-1.1-no-RFN
92be1547ea59dfa6f5fa3eb511436611,1a8c364b472f01eb4800245eddc2bc04,OGC-1.0
6b7695daeb4ad458f48d002b1db4bb30,9976e0400318e1ba7ba393828628e448,OGDL-Taiwan-1.0
1186cebccc11532af57c2bc2e3a2de4a,9009d261f9b3a06e15360135950b6813,OGL-Canada-2.0
11478da101cc77bf8e09ff33b315c3c6,700246a719276212b6522d4b75d19d38,OGL-UK-1.0
5efb1ce72bf097f37048e2f1ad8d132c,9dbad9a6fe3304cbfbc65e34e53a1751,OGL-UK-2.0
dbb49d86a7b9dd0868cf565a3cdd90bd,40b77d7b03a7fed9bedf693b506f44d4,OGL-UK-3.0
c610791f6155b203309becfa6f6f3795,269071c94c9913659b010cf914a92d27,OGTSL
edf587adfe362e8571448b184e222baf,0348b1bb1566b51edab2286549b7f00f,OLDAP-1.1
009f8a570c2c8e46e505ce6907e4a6e0,9a9ee3414752003a5a47f98d9eda9f2b,OLDAP-1.2
3e11ab81fc86be2c56da7edcb522c967,fc7b247545dbbfbff7764fee57186f64,OLDAP-1.3
da1851bbe489fa73c523fe36236086a2,2777fb9dc95f898cb2093a4f48267522,OLDAP-1.4
7afe16775d3dbf5b387812e43d12e235,91dc598c461f4e8ec58b3bda2080e466,OLDAP-2.0
9bc4bd6ef1047c3135cb0b38c17b5f1f,cfe602b3f2a4268b50724a9758acda54,OLDAP-2.0.1
a297b240f382dcdad5bb563a6fa7c3c5,c8582ccaa7187894df11b4af65187d98,OLDAP-2.1
b99c5ef67fc401e28669fc5d3fe2270e,bc574f37161c5f548a427848f3caf006,OLDAP-2.2
5eb5f8dea32c3a159c3a108c7cba0d59,48f9d7f741e391a9c7686ab3c18c15ce,OLDAP-2.2.1
da4dd8d7a88833faa0c3253f951da0ec,9562a63fd2a4d029209e15c4d795477c,OLDAP-2.2.2
47f8ee5890ce16863a73c26ea20ea500,4436983adc031646c1067041a5170a4a,OLDAP-2.3
ed1e505c4fc33fec82d32064c8aeb15b,51c760a7e3992978d221dd556b02efed,OLDAP-2.4
6f6d3079515dea35945b13250baf4eff,55b591a274d1af4930edcad092ab6d9a,OLDAP-2.5
1ec0cd6f3f76fe56633e150ff591eefe,3bd7a35a90bb960d3c84453f2a725945,OLDAP-2.6
2db9c02b79795b5997be787ab4e3b130,eb7e9dbf3d13428d80853ffabb54f04c,OLDAP-2.7
bb28ada4fbb5c3f52c233899b2e410a5,62cc81470d2c909a1f142f595d2588d3,OLDAP-2.8
0ea211599981d34919e725ab3b7fb70e,a41f9334c1157898b5bddd5832867a34,OLFL-1.3
a1cf4d4c2be36962b02896f7f49175f6,e9c142ba1f31a9fba550d43c657d537e,OML
acdf1e4398bd93dc137e271c50316324,875031f5496ce3613d6947d886409a3b,OPL-1.0
bcf5928152ba0de1f2cde3e2d84c6e02,66754a9a53b8b0e4e3370b4dfb01d0a3,OPL-UK-3.0
99367d4750dbf0ae6cc74209ddd52f6d,2a228838eeed3f407c26fb079c2b53b7,OPUBL-1.0
233c45084b5126b70b8cddbe0852754b,4deaabfd6040e0280f64dc4c5ed74c2b,OSET-PL-2.1
42d04076301ef38862a32199ac00734c,39f43284d2ffbd8144f040f3ca1018b4,OSL-1.0
04ba39e3fcdbb1e46c78d56ebc24bcf1,4e53296759165a7e167694932efb0478,OSL-1.1
6c74c6bad0b7f7503f1b80a33c6d6079,c670fad4fb2b81f3c65de19dd5e439e9,OSL-2.0
c8f36cbbff0b620fc60e775f65b478ac,c0af45d93daa7d5b7c0b07f589ea6e7d,OSL-2.1
438ec6d864bbb958a49df939a56511cf,65786c4f715c8a60fe3bc8a50af1f3d8,OSL-3.0
21840569278bd0abb97e907632c71391,b86f19ef734216aea23ee774cdec9ce2,OpenPBS-2.3
4eb1764f3e65fafa1a25057f9082f2ae,8dd050d5558743da537d1d70a8b4877f,OpenSSL
a2f51dd2badb478cfa5864e1c7971229,6090c35ed4c627f6ebf3352abf94e875,OpenSSL-standalone
af6d886f4117da60c562b07a4d1525a4,6bb7de83993e3aabd957f76f9ccad42a,OpenVision
99861d2ee92af29a001caef7a90a4098,68a46aee72fe3edb156b6e8541219575,PADL
b3597d12946881e13cb3b548d1173851,e59545114390e59f615ec8618dc766e2,PD
3d473a68d189d64108d78e13c464dd04,40a45da70b3e0fa01629ea47e79cea9d,PDDL-1.0
a4f510523c0a44fd4335cbdf941adc9d,d56bb8e36249baa2e6b99a35d2ece7dd,PHP-3.0
3363e286b5882ec667a6ebd86e0d9d91,4a33a7e642e918e6bf52b3c216aaa7dd,PHP-3.01
